0.194973,0.961929,1.00376,-0.0293999
0.196227,0.930601,1.01069,0
0.188846,0.925794,1.0506,-0.0293999
0.0693326,0.37212,0.0187507,-0.0265999
0.0718736,0.358329,0.020776,0
0.070355,0.356272,0.0365482,-0.00559998
0.0647582,0.341408,0.0536203,-0.0202999
0.0588893,0.291478,0.059368,0
0.0629092,0.311214,0.0666373,0
0.0358453,0.298009,0.0686855,-0.0167999
0.0525703,0.280473,0.0826735,-0.0216999
0.0501221,0.266076,0.0959997,-0.0202999
0.0514454,0.252022,0.1041,0
0.0340546,0.231954,0.108334,-0.0244999
0.0391385,0.190183,0.110192,0
0.0358599,0.17354,0.115197,0
0.0124785,0.156819,0.116785,-0.0202999
0.0326106,0.156819,0.124671,0
-0.663795,0.135227,0.124719,-0.0244999
0.0190375,0.113219,0.130368,-0.0244999
0.0172805,0.0797527,0.132998,0
0.0337042,0.102292,0.134743,0.0202999
-0.00917819,-0.0451939,-0.011087,-0.000699997
0.139078,0.685732,0.0368471,0.00839996
0.0945456,0.470787,0.0388287,0
0.0550914,0.272953,0.0500817,0
0.0637954,0.288534,0.0515313,0.00279999
0.0526626,0.279181,0.0653197,-0.0188999
0.0475612,0.257738,0.0781842,-0.0237999
0.0225995,0.108991,0.0801317,0
0.00862405,0.081934,0.0828022,-0.0279999
0.00971628,0.0443957,0.0837143,0
-0.0110878,-0.0373871,-0.0047749,-0.0454998
-0.0261872,-0.0450506,-0.00483013,-0.00209999
-0.00997851,-0.0488291,-0.00727193,-0.000699997
-0.0175193,-0.0871618,-0.00868952,0
0.109521,0.531445,0.0277,0.0153999
0.125843,0.577436,0.0460827,0.0314999
0.113637,0.573564,0.074719,-0.00909996
0.102463,0.507782,0.0906222,0
0.0917799,0.498686,0.0999756,-0.0167999
0.0818905,0.404294,0.103167,0
0.0826253,0.407427,0.113985,0
0.0640644,0.390088,0.120111,-0.0237999
0.0715979,0.374353,0.13867,-0.0230999
0.0687554,0.359152,0.156549,-0.0230999
0.0685893,0.334599,0.166945,0
0.052119,0.316908,0.172921,-0.0244999
0.0613473,0.297545,0.183826,0
0.0397944,0.279857,0.187515,-0.0237999
0.0527027,0.253868,0.192913,0
0.0409805,0.235648,0.199797,-0.0237999
0.0492381,0.235648,0.210855,0
-0.0195483,0.214251,0.211739,-0.0265999
0.0448353,0.213369,0.216143,0
0.0330138,0.195406,0.221592,-0.0230999
0.0400732,0.189263,0.222058,0
0.0204561,0.0910213,0.225185,0
-0.00267204,0.068279,0.226085,-0.0244999
0.015951,0.068279,0.229518,0
-0.91613,0.0464053,0.22953,-0.0230999
0.0166622,0.0597975,0.232523,0.0118999
0.00955853,0.0361161,0.23353,0
0.0261406,0.0622728,0.234876,0.0244999
0.011745,0.0551865,0.237654,-0.00839996
-0.0340496,-0.160884,-0.0157583,-0.0167999
-0.0753854,-0.166861,-0.0159815,-0.00559998
-0.0332986,-0.165974,-0.0243164,0.000699997
-0.0282599,-0.154593,-0.0319469,0.0146999
-0.0274613,-0.135514,-0.0358403,0
-0.018807,-0.124271,-0.038545,0.0139999
-0.0184207,-0.108804,-0.0439853,0.0188999
-0.0252983,-0.124193,-0.0459774,0
-0.0144563,-0.104557,-0.0494528,0.0230999
-0.0214587,-0.104557,-0.0547364,0
0.188298,0.825378,0.00874075,0.0244999
0.16342,0.816001,0.0219567,0
0.181168,0.846047,0.0414513,0.0265999
0.168699,0.840358,0.0627048,0
0.16102,0.828976,0.0833936,-0.0139999
0.163698,0.81403,0.0892456,0
0.156578,0.798099,0.123229,-0.0181999
0.162695,0.805821,0.153113,0
0.142518,0.787865,0.163029,-0.0209999
0.15153,0.769286,0.201475,-0.0216999
0.15368,0.757083,0.22638,0
0.153799,0.757083,0.238258,0
0.0272417,0.737588,0.239605,-0.0223999
0.150913,0.741942,0.252416,0
0.141174,0.724303,0.276009,-0.0209999
0.140266,0.70661,0.311579,-0.0209999
0.142425,0.695672,0.329045,0
0.140754,0.686532,0.344741,0
-0.00672704,0.666017,0.345814,-0.0230999
0.135235,0.657442,0.374679,0
0.0962286,0.637643,0.378749,-0.0223999
0.138606,0.656307,0.411463,0.0160999
0.130398,0.644581,0.443538,-0.0146999
0.132975,0.641799,0.461491,0
0.118813,0.620687,0.475288,-0.0223999
0.127012,0.610823,0.484752,0
0.115323,0.588259,0.504302,-0.0244999
0.122991,0.588259,0.533895,0
-0.280512,0.565832,0.534242,-0.0244999
0.11759,0.561201,0.535021,0
0.117422,0.559314,0.555899,0
0.0910172,0.536394,0.562076,-0.0251999
0.104877,0.517001,0.58758,-0.0216999
0.10048,0.495339,0.612587,-0.0237999
0.103167,0.484441,0.627878,0
0.0876363,0.464841,0.636501,-0.0216999
0.0982305,0.459004,0.642958,0
0.0972288,0.453494,0.652995,0
0.0751528,0.431737,0.658773,-0.0237999
0.0843374,0.410519,0.67956,-0.0230999
0.0882049,0.406594,0.688612,0
0.0747657,0.383854,0.699066,-0.0244999
0.075607,0.363968,0.717187,-0.0216999
0.0703905,0.340415,0.734225,-0.0251999
0.0660818,0.317402,0.750097,-0.0244999
0.0711378,0.317402,0.765746,0
-0.228271,0.294937,0.765984,-0.0237999
0.065503,0.288975,0.770805,0
0.062871,0.275488,0.777338,0
0.0314809,0.252843,0.779577,-0.0237999
0.0574883,0.248139,0.786042,0
0.056253,0.241937,0.786569,0
0.0406825,0.218477,0.791468,-0.0244999
0.042581,0.196243,0.801156,-0.0230999
0.0451165,0.185457,0.802505,0
0.0439912,0.179517,0.808792,0
0.013205,0.158584,0.810085,-0.0216999
0.0307722,0.136147,0.816884,-0.0230999
0.0339643,0.128774,0.820952,0
0.0184744,0.108284,0.822945,-0.0209999
0.0286325,0.10194,0.824458,0
0.0174854,0.0791688,0.827221,-0.0230999
0.0157976,0.0584244,0.83015,-0.0209999
0.0188286,0.052605,0.830755,0
0.0177962,0.0473828,0.831968,0
-0.00464006,0.0251018,0.832281,-0.0223999
-0.00518445,-0.0256739,-0.00897353,0.00139999
-0.00523746,-0.0256739,-0.0102691,0
0.0140693,-0.0255579,-0.0102783,0.000699997
-0.0236186,-0.120008,-0.0179274,0.00839996
-0.113719,-0.123534,-0.0179761,-0.00349998
-0.024887,-0.123534,-0.0180115,0
-0.0241182,-0.121512,-0.0240237,0.00209999
-0.0267804,-0.13257,-0.0266453,0
-0.0190056,-0.118248,-0.0301601,0.0146999
-0.0250735,-0.123754,-0.0322785,0
-0.0295117,-0.145715,-0.0368621,0
0.0893886,-0.127516,-0.0370634,0.0181999
-0.0194757,-0.111392,-0.0426176,0.0160999
-0.029238,-0.127733,-0.0490423,-0.0160999
-0.0258959,-0.126934,-0.0509019,0
-0.0184922,-0.111677,-0.0548182,0.0153999
-0.0162047,-0.0948367,-0.0595625,0.0167999
-0.0120568,-0.0759857,-0.0633678,0.0188999
-0.00773939,-0.0557215,-0.0661495,0.0202999
-0.0108472,-0.0509186,-0.0663471,0
-0.00359183,-0.0334399,-0.0678972,0.0174999
-0.00194547,-0.0281713,-0.00138473,0.0181999
-0.00745504,-0.0371861,-0.00178143,0
-0.00746976,-0.0371861,-0.00325319,0
-0.00573359,-0.0284967,-0.00342437,0
0.0100824,0.0424263,0.0103384,0.0363998
0.00981804,0.04637,0.0126718,0.00209999
-0.0103224,-0.0293953,-0.0029838,-0.0447998
-0.00843599,-0.0361443,-0.00472892,-0.00559998
-0.0146252,-0.0728686,-0.00514915,0
-0.00703405,-0.0554848,-0.00758904,0.0181999
-0.00172824,-0.0319712,-0.00918831,0.0237999
-0.0146153,-0.0725713,-0.0101071,0
-0.0181913,-0.0904186,-0.0107594,0
-0.00571913,-0.0671041,-0.0127992,0.0237999
-0.0162446,-0.0805128,-0.0142057,0
-0.00414977,-0.0570116,-0.0160362,0.0237999
-0.0130885,-0.06459,-0.0170511,0
-0.00321267,-0.0445755,-0.0185879,0.0202999
-0.00912343,-0.0445755,-0.0208335,0
-0.0030514,-0.0260129,-0.00649118,0.0552998
-0.0124236,-0.0617201,-0.00795895,0
-0.0127075,-0.0630586,-0.00958163,0
-0.00475585,-0.0433748,-0.0117629,0.0202999
0.00137019,-0.0259366,-0.00278453,0.0706997
-0.00542539,-0.0337241,-0.00193957,0.00769997
-0.0149713,-0.0507524,-0.003722,-0.0167999
-0.00407631,-0.0355134,-0.00549689,0.0153999
-0.0121179,-0.0601816,-0.00815481,0
0.0275111,-0.0392992,-0.00838758,0.0209999
-0.00794466,-0.0392992,-0.00848052,0
-0.0079604,-0.0393496,-0.00904936,0
-0.0173194,-0.0920703,-0.0383646,0.0615997
-0.018114,-0.0952668,-0.0398599,0.00209999
-0.0195,-0.0952668,-0.0446601,0
0.523038,-0.0748723,-0.0446922,0.0230999
-0.0287844,-0.141495,-0.0485292,0
-0.00330713,-0.103673,-0.0508355,0.0398998
-0.0279437,-0.137131,-0.0517486,0
-0.00955419,-0.0950396,-0.0558682,0.0433998
-0.0270927,-0.132435,-0.0605645,0
0.00855773,-0.0940766,-0.0618819,0.0391998
-0.00893864,-0.0678375,-0.0652983,0.0265999
-0.0179548,-0.0772054,-0.069154,-0.00909996
-0.0235063,-0.113992,-0.0707946,0
-0.0249593,-0.121127,-0.0733826,0
-0.00865354,-0.103362,-0.074856,0.0181999
-0.0211125,-0.101589,-0.0794639,0
0.0334988,-0.0816958,-0.0797914,0.0202999
-0.0176602,-0.0841024,-0.0839677,0
0.244345,-0.0605567,-0.0840237,0.0237999
-0.0195282,-0.0769606,-0.087827,-0.0160999
-0.0198141,-0.0945435,-0.0905379,0
-0.0354242,-0.117983,-0.0930389,-0.0230999
-0.024532,-0.117983,-0.0935369,0
-0.0194831,-0.105939,-0.0984997,0.0125999
-0.0161452,-0.0910196,-0.103037,0.0153999
-0.0188808,-0.0891352,-0.105378,0
-0.0038201,-0.0656147,-0.106884,0.0237999
-0.0124209,-0.0567026,-0.108042,0
-0.000177044,-0.0337749,-0.10906,0.0230999
-0.00488224,-0.0334508,-0.0116791,0.0671997
-0.0189877,-0.0943012,-0.012741,0
-0.0194148,-0.0971463,-0.0165244,0.000699997
-0.0348966,-0.173473,-0.0201962,0
-0.0460478,-0.229034,-0.0241017,0
-0.0221365,-0.20953,-0.0265175,0.0230999
-0.0422765,-0.20953,-0.0370535,0
0.727982,-0.175091,-0.0371386,0.0370998
-0.0196746,-0.136748,-0.0438635,0.0398998
-0.0337931,-0.151671,-0.0514353,-0.0146999
-0.0365411,-0.180065,-0.0528155,0
-0.0414633,-0.204452,-0.0572889,0
-0.0307839,-0.189623,-0.0612267,0.0160999
-0.0377816,-0.185786,-0.0624482,0
-0.0314103,-0.171359,-0.0698605,0.0153999
-0.0365765,-0.178997,-0.0777043,0
0.0085353,-0.155169,-0.0786464,0.0244999
-0.0309384,-0.150414,-0.0855651,0
0.025814,-0.126761,-0.086162,0.0244999
-0.0262189,-0.126761,-0.0866758,0
-0.0306081,-0.137444,-0.0928232,-0.00979996
-0.0284862,-0.137444,-0.0997368,0
0.65922,-0.119951,-0.0997687,0.0181999
-0.0170305,-0.100275,-0.104768,0.0202999
-0.0297217,-0.121928,-0.110824,-0.0209999
-0.0268965,-0.128624,-0.11717,0
0.155561,-0.113765,-0.117268,0.0153999
-0.0247253,-0.117688,-0.11876,0
-0.0150009,-0.0972025,-0.122364,0.0209999
-0.0106824,-0.072345,-0.125977,0.0251999
-0.0156469,-0.0718687,-0.127313,0
-0.00257644,-0.0469735,-0.128773,0.0251999
-0.0123937,-0.0555024,-0.129324,0
-0.0146188,-0.0665488,-0.130904,0
0.00625302,-0.0409079,-0.131576,0.0258999
-0.014526,-0.0659702,-0.1332,0
-0.00100551,-0.0431888,-0.134312,0.0230999
-0.0128984,-0.0577383,-0.135071,0
-0.0128751,-0.0575569,-0.136375,0
0.0090021,-0.0333223,-0.136854,0.0244999
-0.00466255,-0.028306,-0.0056344,0.0209999
-0.0126728,-0.0630696,-0.00588415,0
-0.0132701,-0.0651529,-0.00891826,-0.000699997
-0.00599015,-0.0476316,-0.0112939,0.0181999
-0.0126245,-0.0857503,-0.0112591,0.0608998
-0.0147974,-0.0823765,-0.0128551,0.00349998
-0.0166081,-0.0823765,-0.013277,0
-0.0104303,-0.0679891,-0.016278,0.0146999
-0.013143,-0.064851,-0.0172772,0
-0.00391856,-0.0461044,-0.0188641,0.0188999
-0.0100121,-0.0491025,-0.019163,0
-0.000441589,-0.0268486,-0.020335,0.0223999
-0.00672833,-0.0325677,-0.0214787,0
-0.00567644,-0.0353813,-0.0111439,0.0475998
-0.0151306,-0.0749216,-0.014627,0
-0.0181289,-0.078109,-0.0148588,-0.000699997
-0.0293077,-0.145468,-0.0214183,0
0.0125379,-0.12825,-0.0220727,0.0195999
-0.0314074,-0.155606,-0.0286275,0
0.0232979,-0.119647,-0.0295791,0.0377998
-0.0101551,-0.0847151,-0.0338231,0.0356998
-0.0230447,-0.0992794,-0.0387853,-0.0139999
-0.0366029,-0.181064,-0.0390218,0
-0.0286255,-0.161759,-0.0468499,0.0202999
-0.0281785,-0.138521,-0.0474253,0
-0.0207875,-0.120994,-0.0530122,0.0181999
-0.0229908,-0.11216,-0.0558843,0
-0.0082084,-0.0888593,-0.0579693,0.0237999
-0.0190217,-0.0921431,-0.0593131,0
-0.0094836,-0.0724487,-0.0619275,0.0202999
-0.00626899,-0.0503633,-0.0644636,0.0223999
-0.0115221,-0.0543787,-0.0646314,0
-0.011524,-0.0543787,-0.0648207,0
-0.0131491,-0.0623796,-0.0673181,0
0.0582045,-0.0403314,-0.067453,0.0223999
-0.00684357,-0.0376976,-0.00495553,0.00979996
-0.0102414,-0.0412374,-0.00570069,-0.00349998
-0.00978303,-0.0485876,-0.00655204,0
-0.0127464,-0.0633323,-0.00799754,0
0.0134461,-0.0432906,-0.0083936,0.0202999
-0.00876384,-0.0432906,-0.0105717,0
-0.0097821,-0.0536616,-0.0030637,0.00559998
-0.0119492,-0.0594912,-0.00509491,0
-0.019008,-0.0643702,-0.00561386,-0.00489998
-0.0129626,-0.0643702,-0.00885683,0
0.52592,-0.0464134,-0.00887261,0.0181999
-0.00379133,-0.0325847,-0.0104843,0.0139999
-0.00674268,-0.0331457,-0.0113549,0
-0.0206767,-0.0558424,-0.0126883,-0.0223999
-0.0140414,-0.0694516,-0.015104,0
-0.00395004,-0.057842,-0.0159889,0.0118999
-0.0171681,-0.0849919,-0.0169753,0
-0.00921392,-0.0680189,-0.0195711,0.0174999
-0.0124343,-0.0611773,-0.0198875,0
-0.00185277,-0.0361979,-0.0215158,0.0251999
-0.00341354,-0.0275173,-0.00824609,0.0650997
-0.00558821,-0.0275173,-0.00847511,0
-0.00676769,-0.0334117,-0.00853392,0
-0.00730395,-0.0351293,-0.00990758,-0.000699997
0.000155063,-0.0284469,-0.0028481,0.0587997
-0.0104809,-0.0522611,-0.00287094,0
-0.00686546,-0.043292,-0.00500849,0.00909996
-0.0180285,-0.0898178,-0.00649542,0
-0.00946509,-0.0725973,-0.00896518,0.0174999
-0.0127461,-0.0631394,-0.0118185,0
0.0205212,-0.0486503,-0.0120539,0.0146999
-0.00166379,-0.0284934,-0.0134412,0.0202999
-0.0122595,-0.0472498,-0.00237454,-0.0139999
-0.0114724,-0.0521674,-0.00495829,-0.00489998
-0.0105093,-0.0521674,-0.00758392,0
0.274054,-0.0335026,-0.00760647,0.0188999
-0.00628008,-0.0310109,-0.00779024,0
-0.00451151,-0.0313799,-0.00763678,0.0447998
-0.00646622,-0.0318694,-0.00923379,0
-0.00669548,-0.0417948,-0.00853199,0.0356998
-0.00844681,-0.0417948,-0.00878589,0
-0.0167399,-0.0831449,-0.0110933,0
-0.0149155,-0.0852165,-0.0121541,0.00279999
-0.00727929,-0.061553,-0.0152296,0.0258999
-0.0224497,-0.131648,-0.0128736,0.0391998
0.168676,-0.0896971,-0.0130821,0.0433998
-0.0284876,-0.141435,-0.0200572,0
0.179038,-0.124799,-0.0201642,0.0174999
-0.0334945,-0.145579,-0.0273631,-0.0202999
-0.0381635,-0.167463,-0.0357886,-0.0216999
-0.0299327,-0.157951,-0.0437063,0.0105
-0.0327025,-0.161263,-0.0449906,0
-0.0334151,-0.164598,-0.0495483,0
-0.014444,-0.14422,-0.0515788,0.0209999
-0.0292415,-0.143608,-0.0519834,0
-0.0193355,-0.119758,-0.0576341,0.0244999
-0.0154473,-0.0971885,-0.0624984,0.0230999
-0.0194762,-0.0940797,-0.0660233,0
0.00285073,-0.0729914,-0.0668975,0.0216999
-0.00559462,-0.0487962,-0.0693583,0.0244999
-0.0107434,-0.0502214,-0.0699122,0
-0.0127248,-0.0600679,-0.0711255,0
-0.0235947,-0.0752902,-0.0725424,-0.0146999
-0.0162656,-0.0775971,-0.0746184,0
-0.00431357,-0.0590644,-0.07597,0.0188999
-0.00482042,-0.0397277,-0.0779641,0.0195999
-0.00511568,-0.0368919,-0.00921188,0.0587997
-0.0172131,-0.0854738,-0.0118368,0
-0.0163064,-0.088145,-0.0135296,0.00279999
-0.0181495,-0.0905526,-0.0180187,0.000699997
-0.0229425,-0.113678,-0.0206816,0
-0.0109466,-0.0939279,-0.0232069,0.0216999
-0.0253527,-0.125505,-0.025175,0
-0.00833267,-0.0915146,-0.0283611,0.0356998
-0.00543308,-0.0590901,-0.0312637,0.0328999
-0.0291071,-0.143871,-0.0332985,0
-0.0366114,-0.181129,-0.0385569,0
0.00923382,-0.155157,-0.0395986,0.0272999
-0.019858,-0.126709,-0.0458674,0.0293998
-0.0258642,-0.126709,-0.0522406,0
-0.179793,-0.135485,-0.0523091,-0.00769997
-0.0270117,-0.132144,-0.0582905,0
0.0188378,-0.112579,-0.0588354,0.0202999
-0.0219304,-0.106625,-0.0605472,0
-0.0123406,-0.0877122,-0.0634926,0.0195999
-0.0262154,-0.127646,-0.0686065,0
-0.00131486,-0.107557,-0.0696876,0.0209999
-0.0134279,-0.0858899,-0.0739726,0.0223999
-0.0187447,-0.0899602,-0.0752668,0
-0.0138263,-0.0652789,-0.077055,0
0.0213425,-0.040424,-0.0773923,0.0251999
-0.0128712,-0.0678099,-0.0068745,0.00769997
-0.0173407,-0.0861753,-0.0105619,0
-0.026194,-0.0905095,-0.0110381,-0.00419998
-0.0182578,-0.0905095,-0.0155917,0
0.598055,-0.0729049,-0.0156133,0.0181999
-0.0182658,-0.0904346,-0.0178873,0
-0.00608704,-0.0704304,-0.0196318,0.0202999
-0.0117433,-0.0576732,-0.0208702,0
0.000401267,-0.0354912,-0.0219002,0.0223999
-0.00732115,-0.0354912,-0.0222907,0
-0.0056874,-0.0272911,-0.0229185,0
-0.00351972,-0.0273939,-0.00862534,0.0643997
-0.00551956,-0.0278051,-0.0100012,0.000699997
-0.00567503,-0.0278051,-0.0114008,0
-0.0190328,-0.138053,-0.00381344,0.0237999
-0.0045377,-0.1034,-0.00613622,0.0363998
-0.0298559,-0.148969,-0.00621815,0
-0.035593,-0.177219,-0.0149185,0
0.6261,-0.142119,-0.0149976,0.0363998
-0.0174689,-0.114608,-0.0206679,0.0279999
-0.0231859,-0.114608,-0.026438,0
-0.555799,-0.139102,-0.0265008,-0.0237999
-0.0280171,-0.138569,-0.030329,0
-0.0194521,-0.126202,-0.033072,0.0132999
-0.0276587,-0.136614,-0.0335888,0
-0.0217596,-0.12267,-0.0392823,0.0146999
-0.0192373,-0.0940068,-0.0435909,0
0.0461782,-0.070563,-0.0438675,0.0237999
-0.00458824,-0.0456611,-0.0461662,0.0251999
-0.0176823,-0.0859394,-0.0494375,0
-0.0265897,-0.0950371,-0.0505656,-0.00839996
-0.021642,-0.105476,-0.054678,0
-0.000745045,-0.0871265,-0.0556333,0.0188999
-0.0108109,-0.0693417,-0.0590924,0.0181999
-0.0143308,-0.0686729,-0.0596232,0
-0.0143342,-0.0686729,-0.0599624,0
-0.0177445,-0.0855857,-0.0627343,0
0.0336973,-0.0657887,-0.0630155,0.0202999
-0.00379285,-0.0408286,-0.0650637,0.0251999
-0.0136716,-0.0530612,-0.0677143,-0.0118999
-0.0149696,-0.0714377,-0.0682094,0
-0.0163378,-0.0781599,-0.0705824,0
0.00243373,-0.0595393,-0.0713298,0.0188999
-0.00542277,-0.0416111,-0.073414,0.0181999
-0.00765397,-0.0345254,-0.074889,0
-0.0290034,-0.0480533,-0.0752319,-0.0132999
-0.0131633,-0.0619228,-0.0778722,0
0.0114232,-0.0468315,-0.0782066,0.0153999
-0.00236361,-0.027373,-0.0795798,0.0195999
-0.0100449,-0.0415785,-0.00343451,-0.0139999
-0.0105056,-0.0442795,-0.00420573,-0.00279999
-0.00222766,-0.0276858,-0.0055878,0.0167999
-0.00737528,-0.036545,-0.00662707,0
-0.0117732,-0.069821,-0.0154214,0.0517998
-0.0129762,-0.0681084,-0.0188514,0.00419998
-0.00505691,-0.0467727,-0.0211748,0.0223999
-0.0264107,-0.130956,-0.0219557,0
-0.0119207,-0.0978093,-0.0262868,0.0349998
-0.0271318,-0.134317,-0.0268366,0
-0.0318327,-0.157476,-0.0337576,0
0.196921,-0.120899,-0.033964,0.0377998
-0.0245372,-0.120899,-0.0357305,0
-0.00992223,-0.0906705,-0.0389771,0.0307999
-0.00777112,-0.0639026,-0.0421891,0.0272999
-0.0152002,-0.0738771,-0.0424731,0
-0.019084,-0.0930928,-0.0465453,0
0.134142,-0.0678024,-0.0466638,0.0258999
-0.0140612,-0.0678024,-0.0500724,0
0.539921,-0.0429759,-0.0500921,0.0251999
-0.0100312,-0.0475601,-0.0519213,0
-0.0224183,-0.0593328,-0.0525841,-0.0112
-0.00573473,-0.0428114,-0.0547154,0.0167999
-0.0111434,-0.0529511,-0.0553194,0
-0.0151036,-0.0726243,-0.0578751,0
0.034272,-0.0570574,-0.0580737,0.0160999
-0.00363717,-0.0363857,-0.0598763,0.0209999
-0.0078942,-0.0363857,-0.0617073,0
-0.363587,-0.0471784,-0.0617213,-0.0105
-0.00281238,-0.0291729,-0.0631744,0.0181999
0.0117883,0.0357262,0.00533978,0.0685997
0.00934603,0.0414364,0.00740166,0.00489998
0.00838216,0.0414364,0.00948728,0
-0.0133051,-0.0411885,-0.00413026,-0.0503998
-0.0129786,-0.0646689,-0.00447811,0
-0.0127007,-0.0639411,-0.00727157,0.000699997
-0.00654366,-0.0482341,-0.00969823,0.0160999
-0.0163176,-0.0810119,-0.011523,0
-0.00705006,-0.0646557,-0.013329,0.0167999
-0.0130741,-0.0646557,-0.0143004,0
-0.00287469,-0.0440747,-0.0158181,0.0209999
-0.00225821,-0.0282961,-0.00442679,0.0538998
-0.0145906,-0.0727304,-0.00445268,0
-0.0149164,-0.0733985,-0.00766254,-0.000699997
-0.0166354,-0.0827444,-0.00865134,0
-0.00891555,-0.0664572,-0.0111394,0.0167999
-0.0102032,-0.0504277,-0.011765,0
-0.00170775,-0.0324266,-0.0129677,0.0182
-0.0136186,-0.0750191,-0.0225027,0.0482998
-0.0325688,-0.161537,-0.0261378,0
-0.0344365,-0.170634,-0.0309669,0
-0.0267635,-0.153951,-0.0385386,0.0216999
-0.0476901,-0.236468,-0.0396474,0
-0.0552451,-0.273852,-0.047476,0
-0.0273527,-0.242801,-0.0516225,0.0370998
-0.0363002,-0.212277,-0.0621476,0.0335999
-0.056112,-0.277053,-0.070132,0
-0.037441,-0.250602,-0.0754856,0.0286999
-0.0418536,-0.228988,-0.0868107,0.0237999
-0.0506315,-0.248789,-0.0873782,0
-0.0510426,-0.250264,-0.0989842,0
0.0613387,-0.226789,-0.0995296,0.0258999
-0.046389,-0.226789,-0.10312,0
-0.0352919,-0.205527,-0.109987,0.0230999
-0.0476963,-0.23292,-0.111226,0
-0.0399613,-0.215739,-0.120847,0.0195999
-0.0356628,-0.194757,-0.130638,0.0230999
-0.0339556,-0.163186,-0.131852,0
-0.0354309,-0.170308,-0.136928,0
-0.0169584,-0.153064,-0.138851,0.0188999
-0.0237224,-0.132946,-0.145526,0.0216999
-0.0291928,-0.138438,-0.150527,0
-0.00650534,-0.115314,-0.15209,0.0244999
-0.0164508,-0.0955151,-0.156842,0.0209999
-0.024235,-0.113086,-0.161784,0
0.0172453,-0.0897811,-0.162382,0.0244999
-0.0219585,-0.10151,-0.165657,0
-0.00464021,-0.079973,-0.167032,0.0223999
-0.0193821,-0.0883918,-0.170376,0
0.00347731,-0.0660993,-0.171206,0.0230999
-0.00752848,-0.0477909,-0.173604,0.0188999
-0.0120089,-0.0512986,-0.174917,0
-0.021234,-0.0668922,-0.176531,-0.0146999
-0.0205104,-0.093719,-0.176665,0
-0.013815,-0.0776991,-0.180364,0.0167999
-0.0173826,-0.0776991,-0.184274,0
0.259427,-0.0572807,-0.184318,0.0209999
-0.00498197,-0.036694,-0.186145,0.0209999
-0.0207264,-0.0943179,-0.186281,0
-0.0218195,-0.0996648,-0.188655,0
-0.034233,-0.121121,-0.191693,-0.0202999
-0.0268308,-0.124465,-0.193784,0
-0.0210623,-0.113752,-0.19748,0.0118999
-0.0178863,-0.0969831,-0.202283,0.0174999
-0.022473,-0.102176,-0.203784,0
-0.0235734,-0.10753,-0.20673,0
0.00676983,-0.0868481,-0.207449,0.0216999
-0.0103425,-0.0645142,-0.210643,0.0230999
-0.015021,-0.0645142,-0.211818,0
-0.0207566,-0.0931093,-0.213475,0
-0.032154,-0.107026,-0.215043,-0.0125999
-0.0172733,-0.0915446,-0.219604,0.0160999
-0.0254391,-0.116165,-0.220603,0
-0.0177293,-0.0993207,-0.224728,0.0181999
-0.0200398,-0.0888205,-0.227573,0
-0.00371133,-0.0685406,-0.228745,0.0209999
-0.01603,-0.0685406,-0.232193,0
0.301899,-0.0460525,-0.232227,0.0230999
-0.0194759,-0.0857128,-0.233334,0
-0.0214505,-0.0954644,-0.235761,0
0.00441228,-0.0725782,-0.236572,0.0237999
-0.00722798,-0.0487254,-0.239005,0.0244999
-0.00964554,-0.0362103,-0.240349,0
-0.0222949,-0.0495051,-0.240973,-0.0125999
-0.00538427,-0.0322694,-0.242589,0.0174999
-0.0111822,-0.0437801,-0.242617,0
-0.0235877,-0.105655,-0.245663,0
-0.0103234,-0.0868724,-0.24745,0.0195999
-0.0104887,-0.0637447,-0.250633,0.0237999
-0.00672529,-0.0426134,-0.252771,0.0216999
-0.0111996,-0.0432644,-0.254667,0
-0.00148066,-0.0287371,-0.00304277,0.0454998
-0.00540558,-0.0282008,-0.00445712,0.00139999
0.00535566,0.0269757,-0.00394879,0
-0.00986701,-0.0490751,-0.00519805,0
0.0325541,-0.0278814,-0.0053565,0.0216999
-0.00802484,-0.0340923,-0.00703707,-0.00559998
-0.0134326,-0.0505083,-0.00955047,-0.0160999
-0.00423438,-0.0355165,-0.0113842,0.0153999
-0.0137226,-0.0680185,-0.0118909,0
-0.0137297,-0.0680185,-0.0125981,0
-0.0252148,-0.125383,-0.0138255,0
-0.0115256,-0.105495,-0.0161013,0.0209999
-0.0124334,-0.0838891,-0.0202342,0.0223999
-0.0211153,-0.104361,-0.0243077,0
-0.00043184,-0.0859486,-0.025298,0.0195999
-0.00951243,-0.0665435,-0.028607,0.0202999
-0.0131309,-0.0642012,-0.029065,0
-0.0214261,-0.105546,-0.0316834,0
-0.00572203,-0.0857529,-0.0332146,0.0209999
-0.0201997,-0.0992722,-0.0345271,0
-0.0115564,-0.0815888,-0.0375291,0.0188999
-0.00932009,-0.0636518,-0.0406807,0.0188999
-0.0131692,-0.0636518,-0.0438862,0
0.708335,-0.0404497,-0.0438996,0.0237999
-0.00662289,-0.0308792,-0.0447049,0
-0.00350739,-0.034571,-0.00427926,0.0426998
-0.00725098,-0.0352494,-0.00603197,-0.000699997
-0.0131095,-0.0651231,-0.00848887,0
-0.00029469,-0.0530226,-0.00913118,0.0125999
-0.0205469,-0.101024,-0.0202101,-0.00279999
-0.00900922,-0.0439446,-0.0220306,0
-0.00996738,-0.0487144,-0.0224496,0
